2023-11-01 04:59:22,Bulgaria,5
2023-11-01 04:59:22,Cambodia,4
2023-11-01 04:59:22,Canada,70
2023-11-01 04:59:22,Chile,14
2023-11-01 04:59:22,Colombia,6
2023-11-01 04:59:22,Costa Rica,2
2023-11-01 04:59:22,Croatia,1
2023-11-01 04:59:22,Cyprus,3
2023-11-01 04:59:22,Czech Republic,1
2023-11-01 04:59:22,Denmark,4
2023-11-01 04:59:22,Estonia,4
2023-11-01 04:59:22,Finland,24
2023-11-01 04:59:22,France,161
2023-11-01 04:59:22,Germany,273
2023-11-01 04:59:22,Greece,3
2023-11-01 04:59:22,Guatemala,2
2023-11-01 04:59:22,Hong Kong,14
2023-11-01 04:59:22,Hungary,5
2023-11-01 04:59:22,India,113
2023-11-01 04:59:22,Indonesia,44
2023-11-01 04:59:22,Iraq,1
2023-11-01 04:59:22,Ireland,5
2023-11-01 04:59:22,Israel,8
2023-11-01 04:59:22,Italy,7
2023-11-01 04:59:22,Japan,38
2023-11-01 04:59:22,Kazakhstan,2
2023-11-01 04:59:22,Latvia,2
2023-11-01 04:59:22,Lithuania,4
2023-11-01 04:59:22,Luxembourg,7
2023-11-01 04:59:22,Macedonia,1
2023-11-01 04:59:22,Malaysia,31
2023-11-01 04:59:22,Mexico,19
2023-11-01 04:59:22,Moldova,2
2023-11-01 04:59:22,Morocco,1
2023-11-01 04:59:22,Netherlands,56
2023-11-01 04:59:22,Nigeria,1
2023-11-01 04:59:22,Norway,6
2023-11-01 04:59:22,Peru,4
2023-11-01 04:59:22,Philippines,4
2023-11-01 04:59:22,Poland,16
2023-11-01 04:59:22,Portugal,13
2023-11-01 04:59:22,Puerto Rico,2
2023-11-01 04:59:22,Romania,12
2023-11-01 04:59:22,Russia,10
2023-11-01 04:59:22,Saudi Arabia,3
2023-11-01 04:59:22,Serbia,3
2023-11-01 04:59:22,Singapore,150
2023-11-01 04:59:22,Slovakia,1
2023-11-01 04:59:22,Slovenia,1
2023-11-01 04:59:22,South Africa,14
2023-11-01 04:59:22,South Korea,11
2023-11-01 04:59:22,Spain,40
2023-11-01 04:59:22,Sweden,21
2023-11-01 04:59:22,Switzerland,7
2023-11-01 04:59:22,Taiwan,3
2023-11-01 04:59:22,Thailand,3
2023-11-01 04:59:22,Turkey,11
2023-11-01 04:59:22,Ukraine,5
2023-11-01 04:59:22,United Arab Emirates,4
2023-11-01 04:59:22,United Kingdom,88
2023-11-01 04:59:22,United States,486
2023-11-01 04:59:22,Vietnam,6
2023-11-01 05:35:22,Pakistan,1
2023-11-01 05:41:22,Nepal,1
2023-11-01 05:59:22,Argentina,4
2023-11-01 05:59:22,Australia,44
2023-11-01 05:59:22,Austria,11
2023-11-01 05:59:22,Belgium,3
2023-11-01 05:59:22,Bolivia,1
2023-11-01 05:59:22,Brazil,47
2023-11-01 05:59:22,Bulgaria,5
2023-11-01 05:59:22,Cambodia,4
2023-11-01 05:59:22,Canada,70
2023-11-01 05:59:22,Chile,14
2023-11-01 05:59:22,Colombia,6
2023-11-01 05:59:22,Costa Rica,2
2023-11-01 05:59:22,Croatia,1
2023-11-01 05:59:22,Cyprus,3
2023-11-01 05:59:22,Czech Republic,1
2023-11-01 05:59:22,Denmark,4
2023-11-01 05:59:22,Estonia,4
2023-11-01 05:59:22,Finland,24
2023-11-01 05:59:22,France,161
2023-11-01 05:59:22,Germany,273
2023-11-01 05:59:22,Greece,3
2023-11-01 05:59:22,Guatemala,2
2023-11-01 05:59:22,Hong Kong,14
2023-11-01 05:59:22,Hungary,5
2023-11-01 05:59:22,India,113
2023-11-01 05:59:22,Indonesia,43
2023-11-01 05:59:22,Iraq,1
2023-11-01 05:59:22,Ireland,5
2023-11-01 05:59:22,Israel,8
2023-11-01 05:59:22,Italy,7
2023-11-01 05:59:22,Japan,38
2023-11-01 05:59:22,Kazakhstan,2
2023-11-01 05:59:22,Latvia,2
2023-11-01 05:59:22,Lithuania,4
2023-11-01 05:59:22,Luxembourg,8
2023-11-01 05:59:22,Macedonia,1
2023-11-01 05:59:22,Malaysia,31
2023-11-01 05:59:22,Mexico,19
2023-11-01 05:59:22,Moldova,2
2023-11-01 05:59:22,Morocco,1
2023-11-01 05:59:22,Myanmar,1
2023-11-01 05:59:22,Netherlands,56
2023-11-01 05:59:22,Nigeria,1
2023-11-01 05:59:22,Norway,6
2023-11-01 05:59:22,Peru,4
2023-11-01 05:59:22,Philippines,4
2023-11-01 05:59:22,Poland,16
2023-11-01 05:59:22,Portugal,13
2023-11-01 05:59:22,Puerto Rico,2
2023-11-01 05:59:22,Romania,13
2023-11-01 05:59:22,Russia,10
2023-11-01 05:59:22,Saudi Arabia,3
2023-11-01 05:59:22,Serbia,3
2023-11-01 05:59:22,Singapore,150
2023-11-01 05:59:22,Slovakia,1
2023-11-01 05:59:22,Slovenia,1
2023-11-01 05:59:22,South Africa,14
2023-11-01 05:59:22,South Korea,11
2023-11-01 05:59:22,Spain,40
2023-11-01 05:59:22,Sweden,21
2023-11-01 05:59:22,Switzerland,7
2023-11-01 05:59:22,Taiwan,3
2023-11-01 05:59:22,Thailand,3
2023-11-01 05:59:22,Turkey,11
2023-11-01 05:59:22,Ukraine,5
2023-11-01 05:59:22,United Arab Emirates,5
2023-11-01 05:59:22,United Kingdom,89
2023-11-01 05:59:22,United States,491
2023-11-01 05:59:22,Vietnam,6
2023-11-01 06:50:22,Nepal,1
2023-11-01 06:53:22,Myanmar,1
2023-11-01 06:59:22,Argentina,4
2023-11-01 06:59:22,Australia,45
2023-11-01 06:59:22,Austria,11
2023-11-01 06:59:22,Belgium,3
2023-11-01 06:59:22,Bolivia,1
2023-11-01 06:59:22,Brazil,47
2023-11-01 06:59:22,Bulgaria,6
2023-11-01 06:59:22,Cambodia,4
2023-11-01 06:59:22,Canada,71
2023-11-01 06:59:22,Chile,14
2023-11-01 06:59:22,Colombia,6
2023-11-01 06:59:22,Costa Rica,2
2023-11-01 06:59:22,Croatia,1
2023-11-01 06:59:22,Cyprus,3
2023-11-01 06:59:22,Czech Republic,1
2023-11-01 06:59:22,Denmark,4
2023-11-01 06:59:22,Estonia,4
2023-11-01 06:59:22,Finland,24
2023-11-01 06:59:22,France,161
2023-11-01 06:59:22,Germany,275
2023-11-01 06:59:22,Greece,3
2023-11-01 06:59:22,Guatemala,2
2023-11-01 06:59:22,Hong Kong,14
2023-11-01 06:59:22,Hungary,5
2023-11-01 06:59:22,India,113
2023-11-01 06:59:22,Indonesia,43
2023-11-01 06:59:22,Iraq,1
2023-11-01 06:59:22,Ireland,5
2023-11-01 06:59:22,Israel,8
2023-11-01 06:59:22,Italy,7
2023-11-01 06:59:22,Japan,38
2023-11-01 06:59:22,Kazakhstan,2
2023-11-01 06:59:22,Latvia,2
2023-11-01 06:59:22,Lithuania,4
2023-11-01 06:59:22,Luxembourg,8
2023-11-01 06:59:22,Macedonia,1
2023-11-01 06:59:22,Malaysia,32
2023-11-01 06:59:22,Mexico,19
2023-11-01 06:59:22,Moldova,2
2023-11-01 06:59:22,Morocco,1
2023-11-01 06:59:22,Netherlands,56
2023-11-01 06:59:22,Nigeria,1
2023-11-01 06:59:22,Norway,6
2023-11-01 06:59:22,Pakistan,1
2023-11-01 06:59:22,Peru,4
2023-11-01 06:59:22,Philippines,4
2023-11-01 06:59:22,Poland,16
2023-11-01 06:59:22,Portugal,13
2023-11-01 06:59:22,Puerto Rico,2
2023-11-01 06:59:22,Romania,12
2023-11-01 06:59:22,Russia,10
2023-11-01 06:59:22,Saudi Arabia,3
2023-11-01 06:59:22,Serbia,3
2023-11-01 06:59:22,Singapore,150
2023-11-01 06:59:22,Slovakia,1
2023-11-01 06:59:22,Slovenia,1
2023-11-01 06:59:22,South Africa,14
2023-11-01 06:59:22,South Korea,11
2023-11-01 06:59:22,Spain,40
2023-11-01 06:59:22,Sweden,21
2023-11-01 06:59:22,Switzerland,7
2023-11-01 06:59:22,Taiwan,3
2023-11-01 06:59:22,Thailand,3
2023-11-01 06:59:22,Turkey,10
2023-11-01 06:59:22,Ukraine,5
2023-11-01 06:59:22,United Arab Emirates,5
2023-11-01 06:59:22,United Kingdom,89
2023-11-01 06:59:22,United States,489
2023-11-01 06:59:22,Vietnam,6
2023-11-01 07:44:22,Nepal,1
2023-11-01 07:59:22,Argentina,4
2023-11-01 07:59:22,Australia,44
2023-11-01 07:59:22,Austria,11
2023-11-01 07:59:22,Belgium,3
2023-11-01 07:59:22,Bolivia,1
2023-11-01 07:59:22,Brazil,49
2023-11-01 07:59:22,Bulgaria,6
2023-11-01 07:59:22,Cambodia,4
2023-11-01 07:59:22,Canada,72
2023-11-01 07:59:22,Chile,14
2023-11-01 07:59:22,Colombia,6
2023-11-01 07:59:22,Costa Rica,2
2023-11-01 07:59:22,Croatia,1
2023-11-01 07:59:22,Cyprus,3
2023-11-01 07:59:22,Czech Republic,1
2023-11-01 07:59:22,Denmark,4
2023-11-01 07:59:22,Estonia,4
2023-11-01 07:59:22,Finland,24
2023-11-01 07:59:22,France,161
2023-11-01 07:59:22,Germany,275
2023-11-01 07:59:22,Greece,3
2023-11-01 07:59:22,Guatemala,2
2023-11-01 07:59:22,Hong Kong,14
2023-11-01 07:59:22,Hungary,5
2023-11-01 07:59:22,India,113
2023-11-01 07:59:22,Indonesia,43
2023-11-01 07:59:22,Iraq,1
2023-11-01 07:59:22,Ireland,5
2023-11-01 07:59:22,Israel,8
2023-11-01 07:59:22,Italy,7
2023-11-01 07:59:22,Japan,38
2023-11-01 07:59:22,Kazakhstan,2
2023-11-01 07:59:22,Latvia,2
2023-11-01 07:59:22,Lithuania,4
2023-11-01 07:59:22,Luxembourg,8
2023-11-01 07:59:22,Macedonia,1
2023-11-01 07:59:22,Malaysia,32
2023-11-01 07:59:22,Mexico,19
2023-11-01 07:59:22,Moldova,2
2023-11-01 07:59:22,Morocco,1
2023-11-01 07:59:22,Myanmar,1
2023-11-01 07:59:22,Netherlands,56
2023-11-01 07:59:22,Nigeria,1
2023-11-01 07:59:22,Norway,6
2023-11-01 07:59:22,Pakistan,1
2023-11-01 07:59:22,Peru,4
2023-11-01 07:59:22,Philippines,4
2023-11-01 07:59:22,Poland,16
2023-11-01 07:59:22,Portugal,13
2023-11-01 07:59:22,Puerto Rico,2
2023-11-01 07:59:22,Romania,12
2023-11-01 07:59:22,Russia,10
2023-11-01 07:59:22,Saudi Arabia,3
2023-11-01 07:59:22,Serbia,3
2023-11-01 07:59:22,Singapore,150
2023-11-01 07:59:22,Slovakia,1
2023-11-01 07:59:22,Slovenia,1
2023-11-01 07:59:22,South Africa,14
2023-11-01 07:59:22,South Korea,11
2023-11-01 07:59:22,Spain,40
2023-11-01 07:59:22,Sweden,21
2023-11-01 07:59:22,Switzerland,7
2023-11-01 07:59:22,Taiwan,3
2023-11-01 07:59:22,Thailand,3
2023-11-01 07:59:22,Turkey,10
2023-11-01 07:59:22,Ukraine,5
2023-11-01 07:59:22,United Arab Emirates,4
2023-11-01 07:59:22,United Kingdom,89
2023-11-01 07:59:22,United States,492
2023-11-01 07:59:22,Vietnam,6
2023-11-01 08:44:22,Nepal,1
2023-11-01 08:59:22,Argentina,4
2023-11-01 08:59:22,Australia,44
2023-11-01 08:59:22,Austria,11
2023-11-01 08:59:22,Belgium,3
2023-11-01 08:59:22,Bolivia,1
2023-11-01 08:59:22,Brazil,49
2023-11-01 08:59:22,Bulgaria,6
2023-11-01 08:59:22,Cambodia,4
2023-11-01 08:59:22,Canada,72
2023-11-01 08:59:22,Chile,12
2023-11-01 08:59:22,Colombia,6
2023-11-01 08:59:22,Costa Rica,2
2023-11-01 08:59:22,Croatia,1
2023-11-01 08:59:22,Cyprus,3
2023-11-01 08:59:22,Czech Republic,1
2023-11-01 08:59:22,Denmark,4
2023-11-01 08:59:22,Estonia,4
2023-11-01 08:59:22,Finland,24
2023-11-01 08:59:22,France,163
2023-11-01 08:59:22,Germany,275
2023-11-01 08:59:22,Greece,3
2023-11-01 08:59:22,Guatemala,2
2023-11-01 08:59:22,Hong Kong,14
2023-11-01 08:59:22,Hungary,5
2023-11-01 08:59:22,India,113
2023-11-01 08:59:22,Indonesia,43
2023-11-01 08:59:22,Iraq,1
2023-11-01 08:59:22,Ireland,5
2023-11-01 08:59:22,Israel,8
2023-11-01 08:59:22,Italy,7
2023-11-01 08:59:22,Japan,38
2023-11-01 08:59:22,Kazakhstan,2
2023-11-01 08:59:22,Latvia,2
2023-11-01 08:59:22,Lithuania,4
2023-11-01 08:59:22,Luxembourg,8
2023-11-01 08:59:22,Macedonia,1
2023-11-01 08:59:22,Malaysia,32
2023-11-01 08:59:22,Mexico,19
2023-11-01 08:59:22,Moldova,2
2023-11-01 08:59:22,Morocco,1
2023-11-01 08:59:22,Myanmar,1
2023-11-01 08:59:22,Netherlands,56
2023-11-01 08:59:22,Nigeria,1
2023-11-01 08:59:22,Norway,6
2023-11-01 08:59:22,Pakistan,1
2023-11-01 08:59:22,Peru,4
2023-11-01 08:59:22,Philippines,4
2023-11-01 08:59:22,Poland,16
2023-11-01 08:59:22,Portugal,13
2023-11-01 08:59:22,Puerto Rico,2
2023-11-01 08:59:22,Romania,12
2023-11-01 08:59:22,Russia,10
2023-11-01 08:59:22,Saudi Arabia,3
2023-11-01 08:59:22,Serbia,3
2023-11-01 08:59:22,Singapore,150
2023-11-01 08:59:22,Slovakia,1
2023-11-01 08:59:22,Slovenia,1
2023-11-01 08:59:22,South Africa,15
2023-11-01 08:59:22,South Korea,11
2023-11-01 08:59:22,Spain,40
2023-11-01 08:59:22,Sweden,21
2023-11-01 08:59:22,Switzerland,7
2023-11-01 08:59:22,Taiwan,3
2023-11-01 08:59:22,Thailand,3
2023-11-01 08:59:22,Turkey,10
2023-11-01 08:59:22,Ukraine,5
2023-11-01 08:59:22,United Arab Emirates,4
2023-11-01 08:59:22,United Kingdom,89
2023-11-01 08:59:22,United States,495
2023-11-01 08:59:22,Vietnam,6
2023-11-01 09:50:22,Myanmar,1
2023-11-01 09:59:22,Argentina,4
2023-11-01 09:59:22,Australia,44
2023-11-01 09:59:22,Austria,11
2023-11-01 09:59:22,Belgium,3
2023-11-01 09:59:22,Bolivia,1
2023-11-01 09:59:22,Brazil,49
2023-11-01 09:59:22,Bulgaria,6
2023-11-01 09:59:22,Cambodia,4
2023-11-01 09:59:22,Canada,72
2023-11-01 09:59:22,Chile,12
2023-11-01 09:59:22,Colombia,6
2023-11-01 09:59:22,Costa Rica,2
2023-11-01 09:59:22,Croatia,1
2023-11-01 09:59:22,Cyprus,3
2023-11-01 09:59:22,Czech Republic,1
2023-11-01 09:59:22,Denmark,4
2023-11-01 09:59:22,Estonia,4
2023-11-01 09:59:22,Finland,24
2023-11-01 09:59:22,France,161
2023-11-01 09:59:22,Germany,275
2023-11-01 09:59:22,Greece,3
2023-11-01 09:59:22,Guatemala,2
2023-11-01 09:59:22,Hong Kong,14
2023-11-01 09:59:22,Hungary,5
2023-11-01 09:59:22,India,113
2023-11-01 09:59:22,Indonesia,43
2023-11-01 09:59:22,Iraq,1
2023-11-01 09:59:22,Ireland,5
2023-11-01 09:59:22,Israel,8
2023-11-01 09:59:22,Italy,8
2023-11-01 09:59:22,Japan,38
2023-11-01 09:59:22,Kazakhstan,2
2023-11-01 09:59:22,Latvia,2
2023-11-01 09:59:22,Lithuania,4
2023-11-01 09:59:22,Luxembourg,8
2023-11-01 09:59:22,Macedonia,1
2023-11-01 09:59:22,Malaysia,32
2023-11-01 09:59:22,Mexico,19
2023-11-01 09:59:22,Moldova,2
2023-11-01 09:59:22,Morocco,1
2023-11-01 09:59:22,Nepal,1
2023-11-01 09:59:22,Netherlands,56
2023-11-01 09:59:22,Nigeria,1
2023-11-01 09:59:22,Norway,6
2023-11-01 09:59:22,Pakistan,1
2023-11-01 09:59:22,Peru,4
2023-11-01 09:59:22,Philippines,4
2023-11-01 09:59:22,Poland,16
2023-11-01 09:59:22,Portugal,13
2023-11-01 09:59:22,Puerto Rico,2
2023-11-01 09:59:22,Romania,12
2023-11-01 09:59:22,Russia,10
