2024-04-01 01:58:14,Saudi Arabia,4
2024-04-01 01:58:14,Serbia,5
2024-04-01 01:58:14,Singapore,381
2024-04-01 01:58:14,Slovakia,2
2024-04-01 01:58:14,Slovenia,1
2024-04-01 01:58:14,South Africa,22
2024-04-01 01:58:14,South Korea,23
2024-04-01 01:58:14,Spain,77
2024-04-01 01:58:14,Sweden,101
2024-04-01 01:58:14,Switzerland,7
2024-04-01 01:58:14,Taiwan,8
2024-04-01 01:58:14,Thailand,6
2024-04-01 01:58:14,Turkey,25
2024-04-01 01:58:14,Ukraine,6
2024-04-01 01:58:14,United Arab Emirates,9
2024-04-01 01:58:14,United Kingdom,284
2024-04-01 01:58:14,United States,1965
2024-04-01 01:58:14,Vietnam,8
2024-04-01 02:34:14,Bahrain,1
2024-04-01 02:58:14,Argentina,6
2024-04-01 02:58:14,Armenia,2
2024-04-01 02:58:14,Australia,229
2024-04-01 02:58:14,Austria,12
2024-04-01 02:58:14,Azerbaijan,2
2024-04-01 02:58:14,Belgium,11
2024-04-01 02:58:14,Bolivia,2
2024-04-01 02:58:14,Brazil,77
2024-04-01 02:58:14,Bulgaria,15
2024-04-01 02:58:14,Canada,305
2024-04-01 02:58:14,Chile,25
2024-04-01 02:58:14,China,1
2024-04-01 02:58:14,Colombia,13
2024-04-01 02:58:14,Costa Rica,1
2024-04-01 02:58:14,Croatia,1
2024-04-01 02:58:14,Cyprus,3
2024-04-01 02:58:14,Czech Republic,5
2024-04-01 02:58:14,Denmark,6
2024-04-01 02:58:14,Ecuador,2
2024-04-01 02:58:14,Egypt,2
2024-04-01 02:58:14,Estonia,4
2024-04-01 02:58:14,Finland,35
2024-04-01 02:58:14,France,352
2024-04-01 02:58:14,Germany,206
2024-04-01 02:58:14,Greece,6
2024-04-01 02:58:14,Guatemala,2
2024-04-01 02:58:14,Hong Kong,33
2024-04-01 02:58:14,Hungary,8
2024-04-01 02:58:14,Iceland,2
2024-04-01 02:58:14,India,282
2024-04-01 02:58:14,Indonesia,184
2024-04-01 02:58:14,Ireland,83
2024-04-01 02:58:14,Israel,27
2024-04-01 02:58:14,Italy,31
2024-04-01 02:58:14,Japan,244
2024-04-01 02:58:14,Kazakhstan,4
2024-04-01 02:58:14,Latvia,6
2024-04-01 02:58:14,Lithuania,4
2024-04-01 02:58:14,Luxembourg,4
2024-04-01 02:58:14,Macedonia,1
2024-04-01 02:58:14,Malaysia,37
2024-04-01 02:58:14,Mexico,29
2024-04-01 02:58:14,Moldova,7
2024-04-01 02:58:14,Morocco,1
2024-04-01 02:58:14,Myanmar,1
2024-04-01 02:58:14,Netherlands,145
2024-04-01 02:58:14,Nigeria,1
2024-04-01 02:58:14,Norway,11
2024-04-01 02:58:14,Oman,1
2024-04-01 02:58:14,Peru,4
2024-04-01 02:58:14,Philippines,19
2024-04-01 02:58:14,Poland,28
2024-04-01 02:58:14,Portugal,18
2024-04-01 02:58:14,Puerto Rico,2
2024-04-01 02:58:14,Romania,21
2024-04-01 02:58:14,Russia,18
2024-04-01 02:58:14,Saudi Arabia,4
2024-04-01 02:58:14,Serbia,5
2024-04-01 02:58:14,Singapore,381
2024-04-01 02:58:14,Slovakia,2
2024-04-01 02:58:14,Slovenia,1
2024-04-01 02:58:14,South Africa,22
2024-04-01 02:58:14,South Korea,23
2024-04-01 02:58:14,Spain,77
2024-04-01 02:58:14,Sweden,101
2024-04-01 02:58:14,Switzerland,7
2024-04-01 02:58:14,Taiwan,8
2024-04-01 02:58:14,Thailand,6
2024-04-01 02:58:14,Turkey,25
2024-04-01 02:58:14,Ukraine,6
2024-04-01 02:58:14,United Arab Emirates,10
2024-04-01 02:58:14,United Kingdom,283
2024-04-01 02:58:14,United States,1964
2024-04-01 02:58:14,Vietnam,8
2024-04-01 03:58:14,Argentina,6
2024-04-01 03:58:14,Armenia,2
2024-04-01 03:58:14,Australia,229
2024-04-01 03:58:14,Austria,12
2024-04-01 03:58:14,Azerbaijan,2
2024-04-01 03:58:14,Bahrain,1
2024-04-01 03:58:14,Belgium,11
2024-04-01 03:58:14,Bolivia,2
2024-04-01 03:58:14,Brazil,77
2024-04-01 03:58:14,Bulgaria,15
2024-04-01 03:58:14,Canada,306
2024-04-01 03:58:14,Chile,25
2024-04-01 03:58:14,China,1
2024-04-01 03:58:14,Colombia,13
2024-04-01 03:58:14,Costa Rica,1
2024-04-01 03:58:14,Croatia,1
2024-04-01 03:58:14,Cyprus,3
2024-04-01 03:58:14,Czech Republic,5
2024-04-01 03:58:14,Denmark,6
2024-04-01 03:58:14,Ecuador,2
2024-04-01 03:58:14,Egypt,2
2024-04-01 03:58:14,Estonia,4
2024-04-01 03:58:14,Finland,35
2024-04-01 03:58:14,France,350
2024-04-01 03:58:14,Germany,207
2024-04-01 03:58:14,Greece,6
2024-04-01 03:58:14,Guatemala,2
2024-04-01 03:58:14,Hong Kong,33
2024-04-01 03:58:14,Hungary,8
2024-04-01 03:58:14,Iceland,2
2024-04-01 03:58:14,India,281
2024-04-01 03:58:14,Indonesia,184
2024-04-01 03:58:14,Ireland,83
2024-04-01 03:58:14,Israel,27
2024-04-01 03:58:14,Italy,31
2024-04-01 03:58:14,Japan,244
2024-04-01 03:58:14,Kazakhstan,4
2024-04-01 03:58:14,Latvia,6
2024-04-01 03:58:14,Lithuania,4
2024-04-01 03:58:14,Luxembourg,4
2024-04-01 03:58:14,Macedonia,1
2024-04-01 03:58:14,Malaysia,37
2024-04-01 03:58:14,Mexico,30
2024-04-01 03:58:14,Moldova,7
2024-04-01 03:58:14,Morocco,1
2024-04-01 03:58:14,Myanmar,1
2024-04-01 03:58:14,Netherlands,145
2024-04-01 03:58:14,Nigeria,1
2024-04-01 03:58:14,Norway,11
2024-04-01 03:58:14,Oman,1
2024-04-01 03:58:14,Peru,4
2024-04-01 03:58:14,Philippines,19
2024-04-01 03:58:14,Poland,28
2024-04-01 03:58:14,Portugal,18
2024-04-01 03:58:14,Puerto Rico,2
2024-04-01 03:58:14,Romania,21
2024-04-01 03:58:14,Russia,18
2024-04-01 03:58:14,Saudi Arabia,4
2024-04-01 03:58:14,Serbia,5
2024-04-01 03:58:14,Singapore,379
2024-04-01 03:58:14,Slovakia,2
2024-04-01 03:58:14,Slovenia,1
2024-04-01 03:58:14,South Africa,24
2024-04-01 03:58:14,South Korea,21
2024-04-01 03:58:14,Spain,77
2024-04-01 03:58:14,Sweden,101
2024-04-01 03:58:14,Switzerland,7
2024-04-01 03:58:14,Taiwan,8
2024-04-01 03:58:14,Thailand,6
2024-04-01 03:58:14,Turkey,25
2024-04-01 03:58:14,Ukraine,6
2024-04-01 03:58:14,United Arab Emirates,10
2024-04-01 03:58:14,United Kingdom,284
2024-04-01 03:58:14,United States,1968
2024-04-01 03:58:14,Vietnam,8
2024-04-01 04:55:14,Nigeria,1
2024-04-01 04:58:14,Argentina,6
2024-04-01 04:58:14,Armenia,2
2024-04-01 04:58:14,Australia,229
2024-04-01 04:58:14,Austria,12
2024-04-01 04:58:14,Azerbaijan,2
2024-04-01 04:58:14,Bahrain,1
2024-04-01 04:58:14,Belgium,11
2024-04-01 04:58:14,Bolivia,2
2024-04-01 04:58:14,Brazil,77
2024-04-01 04:58:14,Bulgaria,15
2024-04-01 04:58:14,Canada,304
2024-04-01 04:58:14,Chile,24
2024-04-01 04:58:14,China,1
2024-04-01 04:58:14,Colombia,13
2024-04-01 04:58:14,Costa Rica,1
2024-04-01 04:58:14,Croatia,1
2024-04-01 04:58:14,Cyprus,3
2024-04-01 04:58:14,Czech Republic,5
2024-04-01 04:58:14,Denmark,6
2024-04-01 04:58:14,Ecuador,2
2024-04-01 04:58:14,Egypt,2
2024-04-01 04:58:14,Estonia,4
2024-04-01 04:58:14,Finland,35
2024-04-01 04:58:14,France,349
2024-04-01 04:58:14,Germany,207
2024-04-01 04:58:14,Greece,6
2024-04-01 04:58:14,Guatemala,2
2024-04-01 04:58:14,Hong Kong,33
2024-04-01 04:58:14,Hungary,8
2024-04-01 04:58:14,Iceland,2
2024-04-01 04:58:14,India,281
2024-04-01 04:58:14,Indonesia,184
2024-04-01 04:58:14,Ireland,83
2024-04-01 04:58:14,Israel,27
2024-04-01 04:58:14,Italy,31
2024-04-01 04:58:14,Japan,245
2024-04-01 04:58:14,Kazakhstan,4
2024-04-01 04:58:14,Latvia,6
2024-04-01 04:58:14,Lithuania,4
2024-04-01 04:58:14,Luxembourg,4
2024-04-01 04:58:14,Macedonia,1
2024-04-01 04:58:14,Malaysia,37
2024-04-01 04:58:14,Mexico,31
2024-04-01 04:58:14,Moldova,7
2024-04-01 04:58:14,Morocco,1
2024-04-01 04:58:14,Myanmar,1
2024-04-01 04:58:14,Netherlands,145
2024-04-01 04:58:14,Norway,11
2024-04-01 04:58:14,Oman,1
2024-04-01 04:58:14,Peru,4
2024-04-01 04:58:14,Philippines,19
2024-04-01 04:58:14,Poland,28
2024-04-01 04:58:14,Portugal,18
2024-04-01 04:58:14,Puerto Rico,2
2024-04-01 04:58:14,Romania,21
2024-04-01 04:58:14,Russia,18
2024-04-01 04:58:14,Saudi Arabia,4
2024-04-01 04:58:14,Serbia,5
2024-04-01 04:58:14,Singapore,379
2024-04-01 04:58:14,Slovakia,2
2024-04-01 04:58:14,Slovenia,1
2024-04-01 04:58:14,South Africa,22
2024-04-01 04:58:14,South Korea,23
2024-04-01 04:58:14,Spain,77
2024-04-01 04:58:14,Sweden,101
2024-04-01 04:58:14,Switzerland,7
2024-04-01 04:58:14,Taiwan,8
2024-04-01 04:58:14,Thailand,6
2024-04-01 04:58:14,Turkey,25
2024-04-01 04:58:14,Ukraine,6
2024-04-01 04:58:14,United Arab Emirates,9
2024-04-01 04:58:14,United Kingdom,285
2024-04-01 04:58:14,United States,1969
2024-04-01 04:58:14,Vietnam,8
2024-04-01 05:58:14,Argentina,6
2024-04-01 05:58:14,Armenia,2
2024-04-01 05:58:14,Australia,229
2024-04-01 05:58:14,Austria,12
2024-04-01 05:58:14,Azerbaijan,2
2024-04-01 05:58:14,Bahrain,1
2024-04-01 05:58:14,Belgium,11
2024-04-01 05:58:14,Bolivia,2
2024-04-01 05:58:14,Brazil,77
2024-04-01 05:58:14,Bulgaria,15
2024-04-01 05:58:14,Canada,303
2024-04-01 05:58:14,Chile,24
2024-04-01 05:58:14,China,1
2024-04-01 05:58:14,Colombia,13
2024-04-01 05:58:14,Costa Rica,1
2024-04-01 05:58:14,Croatia,1
2024-04-01 05:58:14,Cyprus,3
2024-04-01 05:58:14,Czech Republic,5
2024-04-01 05:58:14,Denmark,6
2024-04-01 05:58:14,Ecuador,2
2024-04-01 05:58:14,Egypt,2
2024-04-01 05:58:14,Estonia,4
2024-04-01 05:58:14,Finland,35
2024-04-01 05:58:14,France,350
2024-04-01 05:58:14,Germany,207
2024-04-01 05:58:14,Greece,6
2024-04-01 05:58:14,Guatemala,2
2024-04-01 05:58:14,Hong Kong,33
2024-04-01 05:58:14,Hungary,8
2024-04-01 05:58:14,Iceland,2
2024-04-01 05:58:14,India,281
2024-04-01 05:58:14,Indonesia,183
2024-04-01 05:58:14,Ireland,83
2024-04-01 05:58:14,Israel,27
2024-04-01 05:58:14,Italy,31
2024-04-01 05:58:14,Japan,245
2024-04-01 05:58:14,Kazakhstan,4
2024-04-01 05:58:14,Latvia,6
2024-04-01 05:58:14,Lithuania,4
2024-04-01 05:58:14,Luxembourg,4
2024-04-01 05:58:14,Macedonia,1
2024-04-01 05:58:14,Malaysia,37
2024-04-01 05:58:14,Mexico,31
2024-04-01 05:58:14,Moldova,7
2024-04-01 05:58:14,Morocco,1
2024-04-01 05:58:14,Myanmar,1
2024-04-01 05:58:14,Netherlands,145
2024-04-01 05:58:14,Nigeria,1
2024-04-01 05:58:14,Norway,11
2024-04-01 05:58:14,Oman,1
2024-04-01 05:58:14,Peru,4
2024-04-01 05:58:14,Philippines,19
2024-04-01 05:58:14,Poland,28
2024-04-01 05:58:14,Portugal,18
2024-04-01 05:58:14,Puerto Rico,2
2024-04-01 05:58:14,Romania,21
2024-04-01 05:58:14,Russia,18
2024-04-01 05:58:14,Saudi Arabia,4
2024-04-01 05:58:14,Serbia,5
2024-04-01 05:58:14,Singapore,380
2024-04-01 05:58:14,Slovakia,2
2024-04-01 05:58:14,Slovenia,1
2024-04-01 05:58:14,South Africa,22
2024-04-01 05:58:14,South Korea,23
2024-04-01 05:58:14,Spain,78
2024-04-01 05:58:14,Sweden,101
2024-04-01 05:58:14,Switzerland,7
2024-04-01 05:58:14,Taiwan,8
2024-04-01 05:58:14,Thailand,7
2024-04-01 05:58:14,Turkey,25
2024-04-01 05:58:14,Ukraine,6
2024-04-01 05:58:14,United Arab Emirates,9
2024-04-01 05:58:14,United Kingdom,285
2024-04-01 05:58:14,United States,1969
2024-04-01 05:58:14,Vietnam,8
2024-04-01 06:58:14,Argentina,6
2024-04-01 06:58:14,Armenia,2
2024-04-01 06:58:14,Australia,230
2024-04-01 06:58:14,Austria,12
2024-04-01 06:58:14,Azerbaijan,2
2024-04-01 06:58:14,Bahrain,1
2024-04-01 06:58:14,Belgium,11
2024-04-01 06:58:14,Bolivia,2
2024-04-01 06:58:14,Brazil,77
2024-04-01 06:58:14,Bulgaria,15
2024-04-01 06:58:14,Canada,306
2024-04-01 06:58:14,Chile,24
2024-04-01 06:58:14,China,1
2024-04-01 06:58:14,Colombia,13
2024-04-01 06:58:14,Costa Rica,1
2024-04-01 06:58:14,Croatia,1
2024-04-01 06:58:14,Cyprus,3
2024-04-01 06:58:14,Czech Republic,5
2024-04-01 06:58:14,Denmark,6
2024-04-01 06:58:14,Ecuador,2
2024-04-01 06:58:14,Egypt,2
2024-04-01 06:58:14,Estonia,4
2024-04-01 06:58:14,Finland,35
2024-04-01 06:58:14,France,349
2024-04-01 06:58:14,Germany,207
2024-04-01 06:58:14,Greece,6
2024-04-01 06:58:14,Guatemala,2
2024-04-01 06:58:14,Hong Kong,33
2024-04-01 06:58:14,Hungary,8
2024-04-01 06:58:14,Iceland,2
2024-04-01 06:58:14,India,278
2024-04-01 06:58:14,Indonesia,185
2024-04-01 06:58:14,Ireland,83
2024-04-01 06:58:14,Israel,27
2024-04-01 06:58:14,Italy,31
2024-04-01 06:58:14,Japan,245
2024-04-01 06:58:14,Kazakhstan,4
2024-04-01 06:58:14,Latvia,6
2024-04-01 06:58:14,Lithuania,4
2024-04-01 06:58:14,Luxembourg,4
2024-04-01 06:58:14,Macedonia,1
2024-04-01 06:58:14,Malaysia,37
2024-04-01 06:58:14,Mexico,31
2024-04-01 06:58:14,Moldova,7
2024-04-01 06:58:14,Morocco,1
2024-04-01 06:58:14,Myanmar,1
2024-04-01 06:58:14,Netherlands,145
2024-04-01 06:58:14,Nigeria,1
2024-04-01 06:58:14,Norway,11
2024-04-01 06:58:14,Oman,1
2024-04-01 06:58:14,Peru,4
2024-04-01 06:58:14,Philippines,19
2024-04-01 06:58:14,Poland,28
2024-04-01 06:58:14,Portugal,18
2024-04-01 06:58:14,Puerto Rico,2
2024-04-01 06:58:14,Romania,21
2024-04-01 06:58:14,Russia,18
2024-04-01 06:58:14,Saudi Arabia,4
2024-04-01 06:58:14,Serbia,5
2024-04-01 06:58:14,Singapore,380
2024-04-01 06:58:14,Slovakia,2
2024-04-01 06:58:14,Slovenia,1
2024-04-01 06:58:14,South Africa,22
2024-04-01 06:58:14,South Korea,23
2024-04-01 06:58:14,Spain,79
2024-04-01 06:58:14,Sweden,100
2024-04-01 06:58:14,Switzerland,7
2024-04-01 06:58:14,Taiwan,8
2024-04-01 06:58:14,Thailand,7
2024-04-01 06:58:14,Turkey,25
2024-04-01 06:58:14,Ukraine,6
2024-04-01 06:58:14,United Arab Emirates,9
2024-04-01 06:58:14,United Kingdom,285
2024-04-01 06:58:14,United States,1968
2024-04-01 06:58:14,Vietnam,8
2024-04-01 07:43:14,Bahrain,1
2024-04-01 07:58:14,Argentina,6
2024-04-01 07:58:14,Armenia,2
2024-04-01 07:58:14,Australia,230
2024-04-01 07:58:14,Austria,12
2024-04-01 07:58:14,Azerbaijan,2
2024-04-01 07:58:14,Belgium,11
2024-04-01 07:58:14,Bolivia,2
2024-04-01 07:58:14,Brazil,76
2024-04-01 07:58:14,Bulgaria,15
2024-04-01 07:58:14,Canada,305
2024-04-01 07:58:14,Chile,24
2024-04-01 07:58:14,China,1
2024-04-01 07:58:14,Colombia,13
2024-04-01 07:58:14,Costa Rica,1
2024-04-01 07:58:14,Croatia,1
2024-04-01 07:58:14,Cyprus,3
2024-04-01 07:58:14,Czech Republic,5
2024-04-01 07:58:14,Denmark,6
2024-04-01 07:58:14,Ecuador,2
2024-04-01 07:58:14,Egypt,2
2024-04-01 07:58:14,Estonia,4
2024-04-01 07:58:14,Finland,35
2024-04-01 07:58:14,France,350
2024-04-01 07:58:14,Germany,206
2024-04-01 07:58:14,Greece,6
2024-04-01 07:58:14,Guatemala,2
2024-04-01 07:58:14,Hong Kong,32
2024-04-01 07:58:14,Hungary,8
2024-04-01 07:58:14,Iceland,2
2024-04-01 07:58:14,India,281
2024-04-01 07:58:14,Indonesia,185
2024-04-01 07:58:14,Ireland,83
2024-04-01 07:58:14,Israel,27
2024-04-01 07:58:14,Italy,31
2024-04-01 07:58:14,Japan,245
2024-04-01 07:58:14,Kazakhstan,4
2024-04-01 07:58:14,Latvia,6
2024-04-01 07:58:14,Lithuania,4
2024-04-01 07:58:14,Luxembourg,4
2024-04-01 07:58:14,Macedonia,1
2024-04-01 07:58:14,Malaysia,37
2024-04-01 07:58:14,Mexico,31
2024-04-01 07:58:14,Moldova,7
2024-04-01 07:58:14,Morocco,1
2024-04-01 07:58:14,Myanmar,1
2024-04-01 07:58:14,Netherlands,145
2024-04-01 07:58:14,Nigeria,1
2024-04-01 07:58:14,Norway,11
2024-04-01 07:58:14,Oman,1
2024-04-01 07:58:14,Peru,5
2024-04-01 07:58:14,Philippines,19
2024-04-01 07:58:14,Poland,28
2024-04-01 07:58:14,Portugal,18
2024-04-01 07:58:14,Puerto Rico,2
2024-04-01 07:58:14,Romania,21
2024-04-01 07:58:14,Russia,18
2024-04-01 07:58:14,Saudi Arabia,4
2024-04-01 07:58:14,Serbia,5
2024-04-01 07:58:14,Singapore,380
2024-04-01 07:58:14,Slovakia,2
2024-04-01 07:58:14,Slovenia,1
2024-04-01 07:58:14,South Africa,22
2024-04-01 07:58:14,South Korea,23
2024-04-01 07:58:14,Spain,79
2024-04-01 07:58:14,Sweden,101
2024-04-01 07:58:14,Switzerland,7
2024-04-01 07:58:14,Taiwan,8
2024-04-01 07:58:14,Thailand,7
2024-04-01 07:58:14,Turkey,25
2024-04-01 07:58:14,Ukraine,6
2024-04-01 07:58:14,United Arab Emirates,10
2024-04-01 07:58:14,United Kingdom,285
2024-04-01 07:58:14,United States,1970
2024-04-01 07:58:14,Vietnam,8
2024-04-01 08:37:14,Myanmar,1
2024-04-01 08:46:14,Nigeria,1
2024-04-01 08:58:14,Argentina,6
2024-04-01 08:58:14,Armenia,2
2024-04-01 08:58:14,Australia,230
2024-04-01 08:58:14,Austria,12
2024-04-01 08:58:14,Azerbaijan,2
2024-04-01 08:58:14,Bahrain,1
2024-04-01 08:58:14,Belgium,11
2024-04-01 08:58:14,Bolivia,2
2024-04-01 08:58:14,Brazil,76
2024-04-01 08:58:14,Bulgaria,15
2024-04-01 08:58:14,Canada,306
2024-04-01 08:58:14,Chile,24
2024-04-01 08:58:14,China,1
2024-04-01 08:58:14,Colombia,13
2024-04-01 08:58:14,Costa Rica,1
2024-04-01 08:58:14,Croatia,1
2024-04-01 08:58:14,Cyprus,3
2024-04-01 08:58:14,Czech Republic,5
2024-04-01 08:58:14,Denmark,6
2024-04-01 08:58:14,Ecuador,2
2024-04-01 08:58:14,Egypt,2
2024-04-01 08:58:14,Estonia,4
2024-04-01 08:58:14,Finland,35
2024-04-01 08:58:14,France,351
2024-04-01 08:58:14,Germany,207
2024-04-01 08:58:14,Greece,6
2024-04-01 08:58:14,Guatemala,2
2024-04-01 08:58:14,Hong Kong,32
2024-04-01 08:58:14,Hungary,8
2024-04-01 08:58:14,Iceland,2
2024-04-01 08:58:14,India,277
2024-04-01 08:58:14,Indonesia,178
2024-04-01 08:58:14,Ireland,83
2024-04-01 08:58:14,Israel,27
2024-04-01 08:58:14,Italy,31
2024-04-01 08:58:14,Japan,245
2024-04-01 08:58:14,Kazakhstan,4
2024-04-01 08:58:14,Latvia,6
2024-04-01 08:58:14,Lithuania,4
2024-04-01 08:58:14,Luxembourg,4
2024-04-01 08:58:14,Macedonia,1
2024-04-01 08:58:14,Malaysia,37
2024-04-01 08:58:14,Mexico,31
2024-04-01 08:58:14,Moldova,7
2024-04-01 08:58:14,Morocco,1
2024-04-01 08:58:14,Netherlands,145
2024-04-01 08:58:14,Norway,11
2024-04-01 08:58:14,Oman,1
2024-04-01 08:58:14,Peru,5
2024-04-01 08:58:14,Philippines,19
2024-04-01 08:58:14,Poland,28
2024-04-01 08:58:14,Portugal,18
2024-04-01 08:58:14,Puerto Rico,2
2024-04-01 08:58:14,Romania,21
2024-04-01 08:58:14,Russia,18
2024-04-01 08:58:14,Saudi Arabia,4
2024-04-01 08:58:14,Serbia,5
2024-04-01 08:58:14,Singapore,380
2024-04-01 08:58:14,Slovakia,2
2024-04-01 08:58:14,Slovenia,1
2024-04-01 08:58:14,South Africa,20
2024-04-01 08:58:14,South Korea,23
2024-04-01 08:58:14,Spain,79
2024-04-01 08:58:14,Sweden,101
2024-04-01 08:58:14,Switzerland,7
2024-04-01 08:58:14,Taiwan,8
2024-04-01 08:58:14,Thailand,7
2024-04-01 08:58:14,Turkey,25
2024-04-01 08:58:14,Ukraine,6
2024-04-01 08:58:14,United Arab Emirates,10
2024-04-01 08:58:14,United Kingdom,284
2024-04-01 08:58:14,United States,1969
2024-04-01 08:58:14,Vietnam,8
2024-04-01 09:55:14,Myanmar,1
2024-04-01 09:58:14,Argentina,6
2024-04-01 09:58:14,Armenia,2
2024-04-01 09:58:14,Australia,230
2024-04-01 09:58:14,Austria,12
2024-04-01 09:58:14,Azerbaijan,2
2024-04-01 09:58:14,Bahrain,1
2024-04-01 09:58:14,Belgium,11
2024-04-01 09:58:14,Bolivia,2
2024-04-01 09:58:14,Brazil,76
2024-04-01 09:58:14,Bulgaria,15
2024-04-01 09:58:14,Canada,306
2024-04-01 09:58:14,Chile,24
2024-04-01 09:58:14,China,1
2024-04-01 09:58:14,Colombia,13
